user_id,month,jar,percent,income,spending_percent
96,9,NEC,50,19000000,87.3
96,9,FFA,15,19000000,114.8
96,9,EDU,5,19000000,94.2
96,9,LTSS,5,19000000,103.0
96,9,PLAY,10,19000000,103.2
96,9,HEALTH,10,19000000,103.9
96,9,DREAM,5,19000000,99.5
96,10,NEC,50,19000000,110.2
96,10,FFA,15,19000000,84.1
96,10,EDU,5,19000000,128.0
96,10,LTSS,5,19000000,95.3
96,10,PLAY,10,19000000,73.8
96,10,HEALTH,10,19000000,103.8
96,10,DREAM,5,19000000,83.0
96,11,NEC,50,19000000,113.3
96,11,FFA,15,19000000,144.2
96,11,EDU,5,19000000,84.3
96,11,LTSS,5,19000000,106.6
96,11,PLAY,10,19000000,64.9
96,11,HEALTH,10,19000000,109.1
96,11,DREAM,5,19000000,82.3
96,12,NEC,50,19000000,87.5
96,12,FFA,15,19000000,78.0
96,12,EDU,5,19000000,114.6
96,12,LTSS,5,19000000,120.1
96,12,PLAY,10,19000000,100.5
96,12,HEALTH,10,19000000,82.7
96,12,DREAM,5,19000000,131.8
97,1,NEC,45,16900000,85.0
97,1,FFA,15,16900000,56.8
97,1,EDU,5,16900000,109.2
97,1,LTSS,5,16900000,77.9
97,1,PLAY,15,16900000,119.8
97,1,EMERGENCY,5,16900000,92.4
97,1,DREAM,5,16900000,112.1
97,1,GIVE,5,16900000,128.0
97,2,NEC,45,16900000,75.8
97,2,FFA,15,16900000,88.7
97,2,EDU,5,16900000,98.5
97,2,LTSS,5,16900000,130.8
97,2,PLAY,15,16900000,86.8
97,2,EMERGENCY,5,16900000,88.1
97,2,DREAM,5,16900000,109.6
97,2,GIVE,5,16900000,88.5
97,3,NEC,45,16900000,103.1
97,3,FFA,15,16900000,69.0
97,3,EDU,5,16900000,144.3
97,3,LTSS,5,16900000,73.0
97,3,PLAY,15,16900000,93.6
97,3,EMERGENCY,5,16900000,99.4
97,3,DREAM,5,16900000,138.3
97,3,GIVE,5,16900000,73.5
97,4,NEC,45,16900000,139.7
97,4,FFA,15,16900000,115.1
97,4,EDU,5,16900000,108.3
97,4,LTSS,5,16900000,80.3
97,4,PLAY,15,16900000,111.4
97,4,EMERGENCY,5,16900000,85.5
97,4,DREAM,5,16900000,125.3
97,4,GIVE,5,16900000,80.6
97,5,NEC,45,16900000,97.7
97,5,FFA,10,16900000,88.9
97,5,EDU,10,16900000,80.2
97,5,LTSS,5,16900000,114.8
97,5,PLAY,5,16900000,110.7
97,5,EMERGENCY,15,16900000,124.2
97,5,DREAM,5,16900000,64.4
97,5,GIVE,5,16900000,121.3
97,6,NEC,45,16900000,150.1
97,6,FFA,10,16900000,91.0
97,6,EDU,10,16900000,137.9
97,6,LTSS,5,16900000,94.7
97,6,PLAY,5,16900000,72.6
97,6,EMERGENCY,15,16900000,93.9
97,6,DREAM,5,16900000,121.0
97,6,GIVE,5,16900000,83.2
97,7,NEC,45,16900000,88.0
97,7,FFA,10,16900000,111.9
97,7,EDU,10,16900000,100.1
97,7,LTSS,5,16900000,111.7
97,7,PLAY,5,16900000,104.8
97,7,EMERGENCY,15,16900000,109.6
97,7,DREAM,5,16900000,91.4
97,7,GIVE,5,16900000,104.6
97,8,NEC,45,16900000,81.5
97,8,FFA,10,16900000,125.8
97,8,EDU,10,16900000,87.3
97,8,LTSS,5,16900000,122.6
97,8,PLAY,5,16900000,95.3
97,8,EMERGENCY,15,16900000,104.0
97,8,DREAM,5,16900000,90.1
97,8,GIVE,5,16900000,79.7
97,9,NEC,45,16900000,65.1
97,9,FFA,5,16900000,78.9
97,9,EDU,5,16900000,93.5
97,9,LTSS,15,16900000,104.2
97,9,PLAY,15,16900000,120.2
97,9,EMERGENCY,5,16900000,91.1
97,9,DREAM,5,16900000,82.4
97,9,GIVE,5,16900000,71.1
97,10,NEC,45,16900000,109.6
97,10,FFA,5,16900000,127.7
97,10,EDU,5,16900000,125.3
97,10,LTSS,15,16900000,114.2
97,10,PLAY,15,16900000,112.8
97,10,EMERGENCY,5,16900000,134.0
97,10,DREAM,5,16900000,106.6
97,10,GIVE,5,16900000,112.9
97,11,NEC,45,16900000,93.6
97,11,FFA,5,16900000,72.8
97,11,EDU,5,16900000,86.3
97,11,LTSS,15,16900000,99.8
97,11,PLAY,15,16900000,101.2
97,11,EMERGENCY,5,16900000,138.5
97,11,DREAM,5,16900000,101.6
97,11,GIVE,5,16900000,123.6
97,12,NEC,45,16900000,91.3
97,12,FFA,5,16900000,93.8
97,12,EDU,5,16900000,73.4
97,12,LTSS,15,16900000,85.2
97,12,PLAY,15,16900000,110.5
97,12,EMERGENCY,5,16900000,100.2
97,12,DREAM,5,16900000,118.9
97,12,GIVE,5,16900000,103.6
98,1,NEC,45,7000000,93.0
98,1,FFA,5,7000000,143.0
98,1,EDU,10,7000000,98.1
98,1,LTSS,5,7000000,123.3
98,1,PLAY,10,7000000,92.0
98,1,HEALTH,10,7000000,114.2
98,1,FAMILY,5,7000000,118.6
98,1,DREAM,5,7000000,104.2
98,1,GIVE,5,7000000,52.9
98,2,NEC,45,7000000,100.4
98,2,FFA,5,7000000,124.6
98,2,EDU,10,7000000,110.5
98,2,LTSS,5,7000000,108.9
98,2,PLAY,10,7000000,65.6
98,2,HEALTH,10,7000000,85.6
98,2,FAMILY,5,7000000,108.2
98,2,DREAM,5,7000000,108.2
98,2,GIVE,5,7000000,124.3
98,3,NEC,45,7000000,97.1
98,3,FFA,5,7000000,108.1
98,3,EDU,10,7000000,100.3
98,3,LTSS,5,7000000,80.3
98,3,PLAY,10,7000000,54.9
98,3,HEALTH,10,7000000,108.6
98,3,FAMILY,5,7000000,103.5
98,3,DREAM,5,7000000,87.6
98,3,GIVE,5,7000000,67.6
98,4,NEC,45,7000000,112.6
98,4,FFA,5,7000000,94.7
98,4,EDU,10,7000000,111.1
98,4,LTSS,5,7000000,137.3
98,4,PLAY,10,7000000,57.2
98,4,HEALTH,10,7000000,86.0
98,4,FAMILY,5,7000000,95.8
98,4,DREAM,5,7000000,129.1
98,4,GIVE,5,7000000,67.3
98,5,NEC,45,7000000,138.7
98,5,FFA,10,7000000,102.7
98,5,EDU,10,7000000,98.1
98,5,LTSS,5,7000000,96.0
98,5,PLAY,5,7000000,91.3
98,5,HEALTH,5,7000000,121.0
98,5,FAMILY,10,7000000,78.6
98,5,DREAM,5,7000000,106.9
98,5,GIVE,5,7000000,92.3
98,6,NEC,45,7000000,84.8
98,6,FFA,10,7000000,151.7
98,6,EDU,10,7000000,108.4
98,6,LTSS,5,7000000,112.3
98,6,PLAY,5,7000000,122.8
98,6,HEALTH,5,7000000,71.6
98,6,FAMILY,10,7000000,135.0
98,6,DREAM,5,7000000,49.8
98,6,GIVE,5,7000000,84.6
98,7,NEC,45,7000000,90.8
98,7,FFA,10,7000000,111.6
98,7,EDU,10,7000000,104.4
98,7,LTSS,5,7000000,96.7
98,7,PLAY,5,7000000,99.8
98,7,HEALTH,5,7000000,80.4
98,7,FAMILY,10,7000000,70.1
98,7,DREAM,5,7000000,114.5
98,7,GIVE,5,7000000,113.9
98,8,NEC,45,7000000,131.7
98,8,FFA,10,7000000,84.2
98,8,EDU,10,7000000,113.9
98,8,LTSS,5,7000000,94.3
98,8,PLAY,5,7000000,123.8
98,8,HEALTH,5,7000000,120.4
98,8,FAMILY,10,7000000,104.2
98,8,DREAM,5,7000000,93.2
98,8,GIVE,5,7000000,119.2
98,9,NEC,45,7000000,112.9
98,9,FFA,5,7000000,86.3
98,9,EDU,5,7000000,73.4
98,9,LTSS,5,7000000,94.2
98,9,PLAY,15,7000000,130.3
98,9,HEALTH,5,7000000,122.9
98,9,FAMILY,5,7000000,77.8
98,9,DREAM,10,7000000,76.6
98,9,GIVE,5,7000000,125.5
98,10,NEC,45,7000000,77.3
98,10,FFA,5,7000000,110.2
98,10,EDU,5,7000000,87.7
98,10,LTSS,5,7000000,132.3
98,10,PLAY,15,7000000,84.6
98,10,HEALTH,5,7000000,122.9
98,10,FAMILY,5,7000000,103.7
98,10,DREAM,10,7000000,105.0
98,10,GIVE,5,7000000,60.6
98,11,NEC,45,7000000,55.9
98,11,FFA,5,7000000,95.6
98,11,EDU,5,7000000,104.9
98,11,LTSS,5,7000000,77.5
98,11,PLAY,15,7000000,78.2
98,11,HEALTH,5,7000000,111.2
98,11,FAMILY,5,7000000,111.3
98,11,DREAM,10,7000000,97.2
98,11,GIVE,5,7000000,115.6
98,12,NEC,45,7000000,76.5
98,12,FFA,5,7000000,92.9
98,12,EDU,5,7000000,133.0
98,12,LTSS,5,7000000,101.4
98,12,PLAY,15,7000000,102.5
98,12,HEALTH,5,7000000,146.1
98,12,FAMILY,5,7000000,72.0
98,12,DREAM,10,7000000,115.9
98,12,GIVE,5,7000000,133.3
99,1,NEC,45,16000000,93.5
99,1,FFA,5,16000000,117.2
99,1,EDU,10,16000000,80.4
99,1,LTSS,5,16000000,86.3
99,1,PLAY,5,16000000,107.7
99,1,FAMILY,5,16000000,116.0
99,1,EMERGENCY,5,16000000,122.4
99,1,HEALTH,5,16000000,131.4
99,1,DREAM,5,16000000,98.7
99,1,GIVE,10,16000000,123.9
99,2,NEC,45,16000000,93.2
99,2,FFA,5,16000000,118.0
99,2,EDU,10,16000000,104.1
99,2,LTSS,5,16000000,108.9
99,2,PLAY,5,16000000,108.5
99,2,FAMILY,5,16000000,67.9
99,2,EMERGENCY,5,16000000,77.5
99,2,HEALTH,5,16000000,102.1
99,2,DREAM,5,16000000,66.3
99,2,GIVE,10,16000000,116.6
99,3,NEC,45,16000000,117.4
99,3,FFA,5,16000000,106.5
99,3,EDU,10,16000000,77.6
99,3,LTSS,5,16000000,127.6
99,3,PLAY,5,16000000,140.7
99,3,FAMILY,5,16000000,102.9
99,3,EMERGENCY,5,16000000,110.2
99,3,HEALTH,5,16000000,104.0
99,3,DREAM,5,16000000,110.6
99,3,GIVE,10,16000000,97.6
99,4,NEC,45,16000000,99.3
99,4,FFA,5,16000000,118.1
99,4,EDU,10,16000000,146.9
99,4,LTSS,5,16000000,72.0
99,4,PLAY,5,16000000,97.9
99,4,FAMILY,5,16000000,76.4
99,4,EMERGENCY,5,16000000,131.8
99,4,HEALTH,5,16000000,88.2
99,4,DREAM,5,16000000,71.1
99,4,GIVE,10,16000000,112.8
99,5,NEC,45,16000000,134.9
99,5,FFA,10,16000000,113.3
99,5,EDU,5,16000000,104.1
99,5,LTSS,5,16000000,108.2
99,5,PLAY,5,16000000,128.3
99,5,FAMILY,5,16000000,82.5
99,5,EMERGENCY,5,16000000,97.8
99,5,HEALTH,5,16000000,90.9
99,5,DREAM,5,16000000,76.6
99,5,GIVE,10,16000000,93.4
99,6,NEC,45,16000000,122.2
99,6,FFA,10,16000000,111.3
99,6,EDU,5,16000000,112.9
99,6,LTSS,5,16000000,102.9
99,6,PLAY,5,16000000,110.5
99,6,FAMILY,5,16000000,84.0
99,6,EMERGENCY,5,16000000,93.8
99,6,HEALTH,5,16000000,103.8
99,6,DREAM,5,16000000,105.6
99,6,GIVE,10,16000000,106.4
99,7,NEC,45,16000000,97.2
99,7,FFA,10,16000000,92.5
99,7,EDU,5,16000000,163.2
99,7,LTSS,5,16000000,118.1
99,7,PLAY,5,16000000,108.3
99,7,FAMILY,5,16000000,95.3
99,7,EMERGENCY,5,16000000,91.0
99,7,HEALTH,5,16000000,97.4
99,7,DREAM,5,16000000,105.9
99,7,GIVE,10,16000000,62.4
99,8,NEC,45,16000000,68.6
99,8,FFA,10,16000000,87.3
99,8,EDU,5,16000000,104.1
99,8,LTSS,5,16000000,95.2
99,8,PLAY,5,16000000,129.6
99,8,FAMILY,5,16000000,70.4
99,8,EMERGENCY,5,16000000,85.0
99,8,HEALTH,5,16000000,130.4
99,8,DREAM,5,16000000,102.6
99,8,GIVE,10,16000000,117.7
99,9,NEC,45,16000000,141.0
99,9,FFA,5,16000000,86.1
99,9,EDU,5,16000000,98.0
99,9,LTSS,10,16000000,94.6
99,9,PLAY,10,16000000,60.9
99,9,FAMILY,5,16000000,93.8
99,9,EMERGENCY,5,16000000,117.6
99,9,HEALTH,5,16000000,110.8
99,9,DREAM,5,16000000,112.4
99,9,GIVE,5,16000000,92.5
99,10,NEC,45,16000000,86.9
99,10,FFA,5,16000000,125.4
99,10,EDU,5,16000000,90.1
99,10,LTSS,10,16000000,105.9
99,10,PLAY,10,16000000,103.3
99,10,FAMILY,5,16000000,129.2
99,10,EMERGENCY,5,16000000,119.4
99,10,HEALTH,5,16000000,74.1
99,10,DREAM,5,16000000,76.2
99,10,GIVE,5,16000000,111.6
99,11,NEC,45,16000000,98.7
99,11,FFA,5,16000000,90.9
99,11,EDU,5,16000000,120.3
99,11,LTSS,10,16000000,103.7
99,11,PLAY,10,16000000,101.0
99,11,FAMILY,5,16000000,115.6
99,11,EMERGENCY,5,16000000,92.5
99,11,HEALTH,5,16000000,131.4
99,11,DREAM,5,16000000,84.2
99,11,GIVE,5,16000000,113.1
99,12,NEC,45,16000000,128.7
99,12,FFA,5,16000000,72.5
99,12,EDU,5,16000000,93.1
99,12,LTSS,10,16000000,122.8
99,12,PLAY,10,16000000,123.1
99,12,FAMILY,5,16000000,96.6
99,12,EMERGENCY,5,16000000,85.3
99,12,HEALTH,5,16000000,119.1
99,12,DREAM,5,16000000,123.7
99,12,GIVE,5,16000000,76.7
100,1,NEC,50,19600000,75.9
100,1,FFA,20,19600000,104.5
100,1,EDU,15,19600000,112.6
100,1,LTSS,10,19600000,94.0
100,1,PLAY,5,19600000,113.6
100,2,NEC,50,19600000,85.8
100,2,FFA,20,19600000,57.7
100,2,EDU,15,19600000,91.5
100,2,LTSS,10,19600000,101.3
100,2,PLAY,5,19600000,94.5
100,3,NEC,50,19600000,76.8
100,3,FFA,20,19600000,63.7
100,3,EDU,15,19600000,89.7
100,3,LTSS,10,19600000,118.0
100,3,PLAY,5,19600000,125.1
100,4,NEC,50,19600000,123.8
100,4,FFA,20,19600000,83.7
100,4,EDU,15,19600000,76.9
100,4,LTSS,10,19600000,109.9
100,4,PLAY,5,19600000,112.7
100,5,NEC,45,19600000,108.0
100,5,FFA,15,19600000,59.7
100,5,EDU,10,19600000,82.7
100,5,LTSS,15,19600000,99.4
100,5,PLAY,15,19600000,109.7
100,6,NEC,45,19600000,115.3
100,6,FFA,15,19600000,102.9
100,6,EDU,10,19600000,106.6
100,6,LTSS,15,19600000,101.7
100,6,PLAY,15,19600000,113.7
100,7,NEC,45,19600000,106.3
100,7,FFA,15,19600000,101.3
100,7,EDU,10,19600000,94.6
100,7,LTSS,15,19600000,101.6
100,7,PLAY,15,19600000,109.7
100,8,NEC,45,19600000,105.3
100,8,FFA,15,19600000,107.6
100,8,EDU,10,19600000,126.9
100,8,LTSS,15,19600000,105.3
100,8,PLAY,15,19600000,87.0
100,9,NEC,55,19600000,117.7
100,9,FFA,10,19600000,72.7
100,9,EDU,10,19600000,78.4
100,9,LTSS,15,19600000,106.7
100,9,PLAY,10,19600000,110.3
100,10,NEC,55,19600000,75.1
100,10,FFA,10,19600000,92.3
100,10,EDU,10,19600000,87.9
100,10,LTSS,15,19600000,90.3
100,10,PLAY,10,19600000,118.9
100,11,NEC,55,19600000,114.1
100,11,FFA,10,19600000,99.6
100,11,EDU,10,19600000,89.1
100,11,LTSS,15,19600000,73.0
100,11,PLAY,10,19600000,128.4
100,12,NEC,55,19600000,111.8
100,12,FFA,10,19600000,85.9
100,12,EDU,10,19600000,114.4
100,12,LTSS,15,19600000,98.6
100,12,PLAY,10,19600000,94.3
101,1,NEC,50,5000000,108.7
101,1,FFA,15,5000000,85.2
101,1,EDU,5,5000000,93.1
101,1,LTSS,10,5000000,102.4
101,1,PLAY,15,5000000,90.0
101,1,DREAM,5,5000000,113.4
101,2,NEC,50,5000000,137.4
101,2,FFA,15,5000000,84.9
101,2,EDU,5,5000000,66.7
101,2,LTSS,10,5000000,60.0
101,2,PLAY,15,5000000,97.0
101,2,DREAM,5,5000000,86.7
101,3,NEC,50,5000000,104.2
101,3,FFA,15,5000000,102.7
101,3,EDU,5,5000000,67.9
101,3,LTSS,10,5000000,63.7
101,3,PLAY,15,5000000,105.9
101,3,DREAM,5,5000000,102.7
101,4,NEC,50,5000000,91.5
101,4,FFA,15,5000000,66.9
101,4,EDU,5,5000000,109.4
101,4,LTSS,10,5000000,125.4
101,4,PLAY,15,5000000,105.6
101,4,DREAM,5,5000000,83.1
101,5,NEC,45,5000000,100.9
101,5,FFA,20,5000000,72.7
101,5,EDU,5,5000000,121.2
101,5,LTSS,10,5000000,101.6
101,5,PLAY,15,5000000,64.6
101,5,DREAM,5,5000000,94.0
101,6,NEC,45,5000000,109.3
101,6,FFA,20,5000000,93.3
101,6,EDU,5,5000000,94.5
101,6,LTSS,10,5000000,75.5
101,6,PLAY,15,5000000,111.3
101,6,DREAM,5,5000000,87.0
101,7,NEC,45,5000000,56.9
101,7,FFA,20,5000000,92.6
101,7,EDU,5,5000000,119.6
101,7,LTSS,10,5000000,92.3
101,7,PLAY,15,5000000,134.8
101,7,DREAM,5,5000000,108.6
101,8,NEC,45,5000000,106.8
101,8,FFA,20,5000000,97.4
101,8,EDU,5,5000000,98.6
101,8,LTSS,10,5000000,94.7
101,8,PLAY,15,5000000,94.0
101,8,DREAM,5,5000000,110.6
101,9,NEC,45,5000000,81.3
101,9,FFA,15,5000000,78.5
101,9,EDU,5,5000000,77.5
101,9,LTSS,15,5000000,140.9
101,9,PLAY,10,5000000,110.6
101,9,DREAM,10,5000000,106.1
101,10,NEC,45,5000000,78.8
101,10,FFA,15,5000000,112.5
101,10,EDU,5,5000000,97.7
101,10,LTSS,15,5000000,104.3
101,10,PLAY,10,5000000,80.5
101,10,DREAM,10,5000000,103.2
101,11,NEC,45,5000000,91.5
101,11,FFA,15,5000000,84.7
101,11,EDU,5,5000000,114.7
101,11,LTSS,15,5000000,69.2
101,11,PLAY,10,5000000,111.3
101,11,DREAM,10,5000000,113.7
101,12,NEC,45,5000000,82.4
101,12,FFA,15,5000000,83.6
101,12,EDU,5,5000000,95.5
101,12,LTSS,15,5000000,105.6
101,12,PLAY,10,5000000,96.9
101,12,DREAM,10,5000000,108.7
102,1,NEC,45,5900000,135.3
102,1,FFA,10,5900000,89.8
102,1,EDU,5,5900000,65.7
102,1,LTSS,10,5900000,116.5
102,1,PLAY,5,5900000,133.7
102,1,EMERGENCY,5,5900000,107.9
102,1,FAMILY,5,5900000,78.2
102,1,HEALTH,5,5900000,97.5
102,1,DREAM,5,5900000,77.6
102,1,GIVE,5,5900000,112.9
102,2,NEC,45,5900000,73.0
102,2,FFA,10,5900000,94.0
102,2,EDU,5,5900000,79.9
102,2,LTSS,10,5900000,102.5
102,2,PLAY,5,5900000,92.7
102,2,EMERGENCY,5,5900000,103.5
102,2,FAMILY,5,5900000,100.4
102,2,HEALTH,5,5900000,80.3
102,2,DREAM,5,5900000,112.5
102,2,GIVE,5,5900000,99.0
102,3,NEC,45,5900000,80.2
102,3,FFA,10,5900000,144.8
102,3,EDU,5,5900000,109.5
102,3,LTSS,10,5900000,96.9
102,3,PLAY,5,5900000,128.3
102,3,EMERGENCY,5,5900000,136.8
102,3,FAMILY,5,5900000,97.1
102,3,HEALTH,5,5900000,106.9
102,3,DREAM,5,5900000,80.2
102,3,GIVE,5,5900000,97.1
102,4,NEC,45,5900000,96.0
102,4,FFA,10,5900000,103.7
102,4,EDU,5,5900000,106.7
102,4,LTSS,10,5900000,111.2
102,4,PLAY,5,5900000,104.8
102,4,EMERGENCY,5,5900000,75.8
102,4,FAMILY,5,5900000,81.2
102,4,HEALTH,5,5900000,89.1
102,4,DREAM,5,5900000,94.4
102,4,GIVE,5,5900000,121.0
102,5,NEC,45,5900000,76.7
102,5,FFA,5,5900000,92.9
102,5,EDU,5,5900000,119.1
102,5,LTSS,10,5900000,94.0
102,5,PLAY,5,5900000,109.2
102,5,EMERGENCY,10,5900000,97.2
102,5,FAMILY,5,5900000,105.1
102,5,HEALTH,5,5900000,95.4
102,5,DREAM,5,5900000,113.3
102,5,GIVE,5,5900000,69.1
102,6,NEC,45,5900000,92.7
102,6,FFA,5,5900000,105.9
102,6,EDU,5,5900000,110.7
102,6,LTSS,10,5900000,129.9
102,6,PLAY,5,5900000,92.2
102,6,EMERGENCY,10,5900000,129.6
102,6,FAMILY,5,5900000,86.8
102,6,HEALTH,5,5900000,126.6
102,6,DREAM,5,5900000,116.3
102,6,GIVE,5,5900000,81.7
102,7,NEC,45,5900000,106.1
102,7,FFA,5,5900000,99.0
102,7,EDU,5,5900000,112.5
102,7,LTSS,10,5900000,95.5
102,7,PLAY,5,5900000,93.9
102,7,EMERGENCY,10,5900000,127.4
102,7,FAMILY,5,5900000,98.0
102,7,HEALTH,5,5900000,116.5
102,7,DREAM,5,5900000,95.5
102,7,GIVE,5,5900000,133.3
102,8,NEC,45,5900000,86.4
102,8,FFA,5,5900000,87.7
102,8,EDU,5,5900000,130.5
102,8,LTSS,10,5900000,91.1
102,8,PLAY,5,5900000,132.0
102,8,EMERGENCY,10,5900000,117.8
102,8,FAMILY,5,5900000,96.9
102,8,HEALTH,5,5900000,63.7
102,8,DREAM,5,5900000,99.6
102,8,GIVE,5,5900000,102.0
102,9,NEC,45,5900000,123.3
102,9,FFA,5,5900000,131.8
102,9,EDU,5,5900000,86.3
102,9,LTSS,5,5900000,116.0
102,9,PLAY,10,5900000,115.3
102,9,EMERGENCY,5,5900000,121.5
102,9,FAMILY,10,5900000,110.0
102,9,HEALTH,5,5900000,61.2
102,9,DREAM,5,5900000,96.9
102,9,GIVE,5,5900000,76.9
102,10,NEC,45,5900000,95.9
102,10,FFA,5,5900000,119.6
102,10,EDU,5,5900000,106.1
102,10,LTSS,5,5900000,123.0
102,10,PLAY,10,5900000,106.8
102,10,EMERGENCY,5,5900000,74.0
102,10,FAMILY,10,5900000,49.6
102,10,HEALTH,5,5900000,103.0
102,10,DREAM,5,5900000,95.7
102,10,GIVE,5,5900000,80.5
102,11,NEC,45,5900000,66.0
102,11,FFA,5,5900000,85.3
102,11,EDU,5,5900000,96.1
102,11,LTSS,5,5900000,113.3
102,11,PLAY,10,5900000,103.8
102,11,EMERGENCY,5,5900000,132.2
102,11,FAMILY,10,5900000,79.3
102,11,HEALTH,5,5900000,117.6
102,11,DREAM,5,5900000,100.9
102,11,GIVE,5,5900000,113.9
102,12,NEC,45,5900000,91.3
102,12,FFA,5,5900000,121.4
102,12,EDU,5,5900000,105.9
102,12,LTSS,5,5900000,86.4
102,12,PLAY,10,5900000,99.8
102,12,EMERGENCY,5,5900000,95.2
102,12,FAMILY,10,5900000,109.8
102,12,HEALTH,5,5900000,76.4
102,12,DREAM,5,5900000,99.4
102,12,GIVE,5,5900000,107.9
103,1,NEC,45,39400000,100.7
103,1,FFA,15,39400000,126.9
103,1,EDU,15,39400000,115.5
103,1,LTSS,10,39400000,99.9
103,1,PLAY,10,39400000,104.3
103,1,GIVE,5,39400000,105.9
103,2,NEC,45,39400000,108.1
103,2,FFA,15,39400000,63.5
103,2,EDU,15,39400000,94.0
103,2,LTSS,10,39400000,70.3
103,2,PLAY,10,39400000,125.6
103,2,GIVE,5,39400000,98.8
103,3,NEC,45,39400000,96.1
103,3,FFA,15,39400000,117.9
103,3,EDU,15,39400000,108.4
103,3,LTSS,10,39400000,77.4
103,3,PLAY,10,39400000,98.6
103,3,GIVE,5,39400000,93.3
103,4,NEC,45,39400000,65.1
103,4,FFA,15,39400000,86.2
103,4,EDU,15,39400000,96.3
103,4,LTSS,10,39400000,97.7
103,4,PLAY,10,39400000,70.4
103,4,GIVE,5,39400000,123.0
103,5,NEC,45,39400000,98.0
103,5,FFA,5,39400000,100.8
103,5,EDU,5,39400000,108.0
103,5,LTSS,20,39400000,84.2
103,5,PLAY,15,39400000,109.1
103,5,GIVE,10,39400000,92.7
103,6,NEC,45,39400000,82.1
103,6,FFA,5,39400000,111.5
103,6,EDU,5,39400000,129.8
103,6,LTSS,20,39400000,114.5
103,6,PLAY,15,39400000,118.5
103,6,GIVE,10,39400000,89.6
103,7,NEC,45,39400000,68.0
103,7,FFA,5,39400000,129.8
103,7,EDU,5,39400000,141.1
103,7,LTSS,20,39400000,130.9
103,7,PLAY,15,39400000,93.3
103,7,GIVE,10,39400000,76.9
103,8,NEC,45,39400000,78.7
103,8,FFA,5,39400000,66.3
103,8,EDU,5,39400000,97.9
103,8,LTSS,20,39400000,132.1
103,8,PLAY,15,39400000,97.2
103,8,GIVE,10,39400000,106.0
103,9,NEC,45,39400000,127.5
103,9,FFA,15,39400000,91.9
103,9,EDU,10,39400000,140.7
103,9,LTSS,10,39400000,139.8
103,9,PLAY,15,39400000,97.4
103,9,GIVE,5,39400000,88.4
103,10,NEC,45,39400000,113.9
103,10,FFA,15,39400000,93.0
103,10,EDU,10,39400000,76.9
103,10,LTSS,10,39400000,125.6
103,10,PLAY,15,39400000,124.3
103,10,GIVE,5,39400000,103.1
103,11,NEC,45,39400000,74.7
103,11,FFA,15,39400000,75.4
103,11,EDU,10,39400000,102.1
103,11,LTSS,10,39400000,90.0
103,11,PLAY,15,39400000,93.2
103,11,GIVE,5,39400000,120.4
103,12,NEC,45,39400000,114.7
103,12,FFA,15,39400000,127.6
103,12,EDU,10,39400000,80.2
103,12,LTSS,10,39400000,93.1
103,12,PLAY,15,39400000,115.2
103,12,GIVE,5,39400000,109.0
104,1,NEC,45,17500000,130.6
104,1,FFA,5,17500000,108.4
104,1,EDU,5,17500000,137.0
104,1,LTSS,10,17500000,110.8
104,1,PLAY,10,17500000,121.2
104,1,EMERGENCY,5,17500000,93.5
104,1,HEALTH,10,17500000,100.3
104,1,DREAM,5,17500000,118.2
104,1,GIVE,5,17500000,132.3
104,2,NEC,45,17500000,114.6
104,2,FFA,5,17500000,98.3
104,2,EDU,5,17500000,127.5
104,2,LTSS,10,17500000,56.2
104,2,PLAY,10,17500000,71.6
104,2,EMERGENCY,5,17500000,113.6
104,2,HEALTH,10,17500000,100.3
104,2,DREAM,5,17500000,112.1
104,2,GIVE,5,17500000,101.3
104,3,NEC,45,17500000,111.4
104,3,FFA,5,17500000,83.7
104,3,EDU,5,17500000,111.4
104,3,LTSS,10,17500000,119.9
104,3,PLAY,10,17500000,124.4
104,3,EMERGENCY,5,17500000,140.3
104,3,HEALTH,10,17500000,104.9
104,3,DREAM,5,17500000,105.5
104,3,GIVE,5,17500000,69.5
104,4,NEC,45,17500000,89.4
104,4,FFA,5,17500000,96.1
104,4,EDU,5,17500000,121.0
104,4,LTSS,10,17500000,87.8
104,4,PLAY,10,17500000,115.9
104,4,EMERGENCY,5,17500000,100.0
104,4,HEALTH,10,17500000,96.5
104,4,DREAM,5,17500000,105.0
104,4,GIVE,5,17500000,92.2
104,5,NEC,45,17500000,91.4
104,5,FFA,10,17500000,65.9
104,5,EDU,10,17500000,95.0
104,5,LTSS,5,17500000,90.4
104,5,PLAY,5,17500000,89.7
104,5,EMERGENCY,5,17500000,108.3
104,5,HEALTH,5,17500000,113.2
104,5,DREAM,10,17500000,104.6
104,5,GIVE,5,17500000,119.9
104,6,NEC,45,17500000,111.5
104,6,FFA,10,17500000,94.1
104,6,EDU,10,17500000,90.7
104,6,LTSS,5,17500000,106.3
104,6,PLAY,5,17500000,111.5
104,6,EMERGENCY,5,17500000,128.0
104,6,HEALTH,5,17500000,123.8
104,6,DREAM,10,17500000,89.2
104,6,GIVE,5,17500000,98.0
104,7,NEC,45,17500000,113.4
104,7,FFA,10,17500000,121.4
104,7,EDU,10,17500000,118.8
104,7,LTSS,5,17500000,98.7
104,7,PLAY,5,17500000,74.9
104,7,EMERGENCY,5,17500000,80.0
104,7,HEALTH,5,17500000,105.5
104,7,DREAM,10,17500000,106.8
104,7,GIVE,5,17500000,78.0
