user_id,month,jar,percent
85,7,LTSS,15
85,7,PLAY,5
85,7,FAMILY,5
85,7,EMERGENCY,10
85,8,NEC,45
85,8,FFA,15
85,8,EDU,5
85,8,LTSS,15
85,8,PLAY,5
85,8,FAMILY,5
85,8,EMERGENCY,10
85,9,NEC,45
85,9,FFA,15
85,9,EDU,5
85,9,LTSS,15
85,9,PLAY,10
85,9,FAMILY,5
85,9,DREAM,5
85,10,NEC,45
85,10,FFA,15
85,10,EDU,5
85,10,LTSS,15
85,10,PLAY,10
85,10,FAMILY,5
85,10,DREAM,5
85,11,NEC,45
85,11,FFA,15
85,11,EDU,5
85,11,LTSS,15
85,11,PLAY,10
85,11,FAMILY,5
85,11,DREAM,5
85,12,NEC,45
85,12,FFA,15
85,12,EDU,5
85,12,LTSS,15
85,12,PLAY,10
85,12,FAMILY,5
85,12,DREAM,5
86,1,NEC,45
86,1,FFA,10
86,1,EDU,15
86,1,LTSS,15
86,1,PLAY,15
86,2,NEC,45
86,2,FFA,10
86,2,EDU,15
86,2,LTSS,15
86,2,PLAY,15
86,3,NEC,45
86,3,FFA,10
86,3,EDU,15
86,3,LTSS,15
86,3,PLAY,15
86,4,NEC,45
86,4,FFA,10
86,4,EDU,15
86,4,LTSS,15
86,4,PLAY,15
86,5,NEC,50
86,5,FFA,20
86,5,EDU,10
86,5,LTSS,10
86,5,PLAY,10
86,6,NEC,50
86,6,FFA,20
86,6,EDU,10
86,6,LTSS,10
86,6,PLAY,10
86,7,NEC,50
86,7,FFA,20
86,7,EDU,10
86,7,LTSS,10
86,7,PLAY,10
86,8,NEC,50
86,8,FFA,20
86,8,EDU,10
86,8,LTSS,10
86,8,PLAY,10
86,9,NEC,45
86,9,FFA,10
86,9,EDU,10
86,9,LTSS,20
86,9,PLAY,15
86,10,NEC,45
86,10,FFA,10
86,10,EDU,10
86,10,LTSS,20
86,10,PLAY,15
86,11,NEC,45
86,11,FFA,10
86,11,EDU,10
86,11,LTSS,20
86,11,PLAY,15
86,12,NEC,45
86,12,FFA,10
86,12,EDU,10
86,12,LTSS,20
86,12,PLAY,15
87,1,NEC,45
87,1,FFA,10
87,1,EDU,5
87,1,LTSS,10
87,1,PLAY,5
87,1,DREAM,10
87,1,EMERGENCY,5
87,1,GIVE,10
87,2,NEC,45
87,2,FFA,10
87,2,EDU,5
87,2,LTSS,10
87,2,PLAY,5
87,2,DREAM,10
87,2,EMERGENCY,5
87,2,GIVE,10
87,3,NEC,45
87,3,FFA,10
87,3,EDU,5
87,3,LTSS,10
87,3,PLAY,5
87,3,DREAM,10
87,3,EMERGENCY,5
87,3,GIVE,10
87,4,NEC,45
87,4,FFA,10
87,4,EDU,5
87,4,LTSS,10
87,4,PLAY,5
87,4,DREAM,10
87,4,EMERGENCY,5
87,4,GIVE,10
87,5,NEC,45
87,5,FFA,15
87,5,EDU,10
87,5,LTSS,5
87,5,PLAY,10
87,5,DREAM,5
87,5,EMERGENCY,5
87,5,GIVE,5
87,6,NEC,45
87,6,FFA,15
87,6,EDU,10
87,6,LTSS,5
87,6,PLAY,10
87,6,DREAM,5
87,6,EMERGENCY,5
87,6,GIVE,5
87,7,NEC,45
87,7,FFA,15
87,7,EDU,10
87,7,LTSS,5
87,7,PLAY,10
87,7,DREAM,5
87,7,EMERGENCY,5
87,7,GIVE,5
87,8,NEC,45
87,8,FFA,15
87,8,EDU,10
87,8,LTSS,5
87,8,PLAY,10
87,8,DREAM,5
87,8,EMERGENCY,5
87,8,GIVE,5
87,9,NEC,45
87,9,FFA,5
87,9,EDU,5
87,9,LTSS,20
87,9,PLAY,10
87,9,DREAM,5
87,9,EMERGENCY,5
87,9,GIVE,5
87,10,NEC,45
87,10,FFA,5
87,10,EDU,5
87,10,LTSS,20
87,10,PLAY,10
87,10,DREAM,5
87,10,EMERGENCY,5
87,10,GIVE,5
87,11,NEC,45
87,11,FFA,5
87,11,EDU,5
87,11,LTSS,20
87,11,PLAY,10
87,11,DREAM,5
87,11,EMERGENCY,5
87,11,GIVE,5
87,12,NEC,45
87,12,FFA,5
87,12,EDU,5
87,12,LTSS,20
87,12,PLAY,10
87,12,DREAM,5
87,12,EMERGENCY,5
87,12,GIVE,5
88,1,NEC,45
88,1,FFA,5
88,1,EDU,10
88,1,LTSS,10
88,1,PLAY,15
88,1,DREAM,5
88,1,EMERGENCY,5
88,1,FAMILY,5
88,2,NEC,45
88,2,FFA,5
88,2,EDU,10
88,2,LTSS,10
88,2,PLAY,15
88,2,DREAM,5
88,2,EMERGENCY,5
88,2,FAMILY,5
88,3,NEC,45
88,3,FFA,5
88,3,EDU,10
88,3,LTSS,10
88,3,PLAY,15
88,3,DREAM,5
88,3,EMERGENCY,5
88,3,FAMILY,5
88,4,NEC,45
88,4,FFA,5
88,4,EDU,10
88,4,LTSS,10
88,4,PLAY,15
88,4,DREAM,5
88,4,EMERGENCY,5
88,4,FAMILY,5
88,5,NEC,50
88,5,FFA,20
88,5,EDU,5
88,5,LTSS,5
88,5,PLAY,5
88,5,DREAM,5
88,5,EMERGENCY,5
88,5,FAMILY,5
88,6,NEC,50
88,6,FFA,20
88,6,EDU,5
88,6,LTSS,5
88,6,PLAY,5
88,6,DREAM,5
88,6,EMERGENCY,5
88,6,FAMILY,5
88,7,NEC,50
88,7,FFA,20
88,7,EDU,5
88,7,LTSS,5
88,7,PLAY,5
88,7,DREAM,5
88,7,EMERGENCY,5
88,7,FAMILY,5
88,8,NEC,50
88,8,FFA,20
88,8,EDU,5
88,8,LTSS,5
88,8,PLAY,5
88,8,DREAM,5
88,8,EMERGENCY,5
88,8,FAMILY,5
88,9,NEC,45
88,9,FFA,15
88,9,EDU,10
88,9,LTSS,5
88,9,PLAY,10
88,9,DREAM,5
88,9,HEALTH,5
88,9,GIVE,5
88,10,NEC,45
88,10,FFA,15
88,10,EDU,10
88,10,LTSS,5
88,10,PLAY,10
88,10,DREAM,5
88,10,HEALTH,5
88,10,GIVE,5
88,11,NEC,45
88,11,FFA,15
88,11,EDU,10
88,11,LTSS,5
88,11,PLAY,10
88,11,DREAM,5
88,11,HEALTH,5
88,11,GIVE,5
88,12,NEC,45
88,12,FFA,15
88,12,EDU,10
88,12,LTSS,5
88,12,PLAY,10
88,12,DREAM,5
88,12,HEALTH,5
88,12,GIVE,5
89,1,NEC,45
89,1,FFA,15
89,1,EDU,15
89,1,LTSS,15
89,1,PLAY,10
89,2,NEC,45
89,2,FFA,15
89,2,EDU,15
89,2,LTSS,15
89,2,PLAY,10
89,3,NEC,45
89,3,FFA,15
89,3,EDU,15
89,3,LTSS,15
89,3,PLAY,10
89,4,NEC,45
89,4,FFA,15
89,4,EDU,15
89,4,LTSS,15
89,4,PLAY,10
89,5,NEC,55
89,5,FFA,20
89,5,EDU,5
89,5,LTSS,15
89,5,PLAY,5
89,6,NEC,55
89,6,FFA,20
89,6,EDU,5
89,6,LTSS,15
89,6,PLAY,5
89,7,NEC,55
89,7,FFA,20
89,7,EDU,5
89,7,LTSS,15
89,7,PLAY,5
89,8,NEC,55
89,8,FFA,20
89,8,EDU,5
89,8,LTSS,15
89,8,PLAY,5
89,9,NEC,45
89,9,FFA,20
89,9,EDU,15
89,9,LTSS,15
89,9,PLAY,5
89,10,NEC,45
89,10,FFA,20
89,10,EDU,15
89,10,LTSS,15
89,10,PLAY,5
89,11,NEC,45
89,11,FFA,20
89,11,EDU,15
89,11,LTSS,15
89,11,PLAY,5
89,12,NEC,45
89,12,FFA,20
89,12,EDU,15
89,12,LTSS,15
89,12,PLAY,5
90,1,NEC,45
90,1,FFA,15
90,1,EDU,15
90,1,LTSS,10
90,1,PLAY,15
90,2,NEC,45
90,2,FFA,15
90,2,EDU,15
90,2,LTSS,10
90,2,PLAY,15
90,3,NEC,45
90,3,FFA,15
90,3,EDU,15
90,3,LTSS,10
90,3,PLAY,15
90,4,NEC,45
90,4,FFA,15
90,4,EDU,15
90,4,LTSS,10
90,4,PLAY,15
90,5,NEC,55
90,5,FFA,20
90,5,EDU,5
90,5,LTSS,5
90,5,PLAY,15
90,6,NEC,55
90,6,FFA,20
90,6,EDU,5
90,6,LTSS,5
90,6,PLAY,15
90,7,NEC,55
90,7,FFA,20
90,7,EDU,5
90,7,LTSS,5
90,7,PLAY,15
90,8,NEC,55
90,8,FFA,20
90,8,EDU,5
90,8,LTSS,5
90,8,PLAY,15
90,9,NEC,50
90,9,FFA,15
90,9,EDU,10
90,9,LTSS,20
90,9,PLAY,5
90,10,NEC,50
90,10,FFA,15
90,10,EDU,10
90,10,LTSS,20
90,10,PLAY,5
90,11,NEC,50
90,11,FFA,15
90,11,EDU,10
90,11,LTSS,20
90,11,PLAY,5
90,12,NEC,50
90,12,FFA,15
90,12,EDU,10
90,12,LTSS,20
90,12,PLAY,5
91,1,NEC,60
91,1,FFA,10
91,1,EDU,15
91,1,LTSS,5
91,1,PLAY,5
91,1,EMERGENCY,5
91,2,NEC,60
91,2,FFA,10
91,2,EDU,15
91,2,LTSS,5
91,2,PLAY,5
91,2,EMERGENCY,5
91,3,NEC,60
91,3,FFA,10
91,3,EDU,15
91,3,LTSS,5
91,3,PLAY,5
91,3,EMERGENCY,5
91,4,NEC,60
91,4,FFA,10
91,4,EDU,15
91,4,LTSS,5
91,4,PLAY,5
91,4,EMERGENCY,5
91,5,NEC,45
91,5,FFA,15
91,5,EDU,10
91,5,LTSS,5
91,5,PLAY,10
91,5,EMERGENCY,15
91,6,NEC,45
91,6,FFA,15
91,6,EDU,10
91,6,LTSS,5
91,6,PLAY,10
91,6,EMERGENCY,15
91,7,NEC,45
91,7,FFA,15
91,7,EDU,10
91,7,LTSS,5
91,7,PLAY,10
91,7,EMERGENCY,15
91,8,NEC,45
91,8,FFA,15
91,8,EDU,10
91,8,LTSS,5
91,8,PLAY,10
91,8,EMERGENCY,15
91,9,NEC,50
91,9,FFA,10
91,9,EDU,5
91,9,LTSS,10
91,9,PLAY,15
91,9,EMERGENCY,10
91,10,NEC,50
91,10,FFA,10
91,10,EDU,5
91,10,LTSS,10
91,10,PLAY,15
91,10,EMERGENCY,10
91,11,NEC,50
91,11,FFA,10
91,11,EDU,5
91,11,LTSS,10
91,11,PLAY,15
91,11,EMERGENCY,10
91,12,NEC,50
91,12,FFA,10
91,12,EDU,5
91,12,LTSS,10
91,12,PLAY,15
91,12,EMERGENCY,10
92,1,NEC,45
92,1,FFA,5
92,1,EDU,10
92,1,LTSS,5
92,1,PLAY,10
92,1,HEALTH,5
92,1,EMERGENCY,5
92,1,FAMILY,5
92,1,DREAM,5
92,1,GIVE,5
92,2,NEC,45
92,2,FFA,5
92,2,EDU,10
92,2,LTSS,5
92,2,PLAY,10
92,2,HEALTH,5
92,2,EMERGENCY,5
92,2,FAMILY,5
92,2,DREAM,5
92,2,GIVE,5
92,3,NEC,45
92,3,FFA,5
92,3,EDU,10
92,3,LTSS,5
92,3,PLAY,10
92,3,HEALTH,5
92,3,EMERGENCY,5
92,3,FAMILY,5
92,3,DREAM,5
92,3,GIVE,5
92,4,NEC,45
92,4,FFA,5
92,4,EDU,10
92,4,LTSS,5
92,4,PLAY,10
92,4,HEALTH,5
92,4,EMERGENCY,5
92,4,FAMILY,5
92,4,DREAM,5
92,4,GIVE,5
92,5,NEC,45
92,5,FFA,5
92,5,EDU,5
92,5,LTSS,10
92,5,PLAY,5
92,5,HEALTH,5
92,5,EMERGENCY,10
92,5,FAMILY,5
92,5,DREAM,5
92,5,GIVE,5
92,6,NEC,45
92,6,FFA,5
92,6,EDU,5
92,6,LTSS,10
92,6,PLAY,5
92,6,HEALTH,5
92,6,EMERGENCY,10
92,6,FAMILY,5
92,6,DREAM,5
92,6,GIVE,5
92,7,NEC,45
92,7,FFA,5
92,7,EDU,5
92,7,LTSS,10
92,7,PLAY,5
92,7,HEALTH,5
92,7,EMERGENCY,10
92,7,FAMILY,5
92,7,DREAM,5
92,7,GIVE,5
92,8,NEC,45
92,8,FFA,5
92,8,EDU,5
92,8,LTSS,10
92,8,PLAY,5
92,8,HEALTH,5
92,8,EMERGENCY,10
92,8,FAMILY,5
92,8,DREAM,5
92,8,GIVE,5
92,9,NEC,45
92,9,FFA,5
92,9,EDU,5
92,9,LTSS,15
92,9,PLAY,5
92,9,HEALTH,5
92,9,EMERGENCY,5
92,9,FAMILY,5
92,9,DREAM,5
92,9,GIVE,5
92,10,NEC,45
92,10,FFA,5
92,10,EDU,5
92,10,LTSS,15
92,10,PLAY,5
92,10,HEALTH,5
92,10,EMERGENCY,5
92,10,FAMILY,5
92,10,DREAM,5
92,10,GIVE,5
92,11,NEC,45
92,11,FFA,5
92,11,EDU,5
92,11,LTSS,15
92,11,PLAY,5
92,11,HEALTH,5
92,11,EMERGENCY,5
92,11,FAMILY,5
92,11,DREAM,5
92,11,GIVE,5
92,12,NEC,45
92,12,FFA,5
92,12,EDU,5
92,12,LTSS,15
92,12,PLAY,5
92,12,HEALTH,5
92,12,EMERGENCY,5
92,12,FAMILY,5
92,12,DREAM,5
92,12,GIVE,5
93,1,NEC,45
93,1,FFA,5
93,1,EDU,15
93,1,LTSS,5
93,1,PLAY,15
93,1,DREAM,10
93,1,GIVE,5
93,2,NEC,45
93,2,FFA,5
93,2,EDU,15
93,2,LTSS,5
93,2,PLAY,15
93,2,DREAM,10
93,2,GIVE,5
93,3,NEC,45
93,3,FFA,5
93,3,EDU,15
93,3,LTSS,5
93,3,PLAY,15
93,3,DREAM,10
93,3,GIVE,5
93,4,NEC,45
93,4,FFA,5
93,4,EDU,15
93,4,LTSS,5
93,4,PLAY,15
93,4,DREAM,10
93,4,GIVE,5
93,5,NEC,45
93,5,FFA,15
93,5,EDU,10
93,5,LTSS,5
93,5,PLAY,10
93,5,DREAM,5
93,5,GIVE,10
93,6,NEC,45
93,6,FFA,15
93,6,EDU,10
93,6,LTSS,5
93,6,PLAY,10
93,6,DREAM,5
93,6,GIVE,10
93,7,NEC,45
93,7,FFA,15
93,7,EDU,10
93,7,LTSS,5
93,7,PLAY,10
93,7,DREAM,5
93,7,GIVE,10
93,8,NEC,45
93,8,FFA,15
93,8,EDU,10
93,8,LTSS,5
93,8,PLAY,10
93,8,DREAM,5
93,8,GIVE,10
93,9,NEC,45
93,9,FFA,15
93,9,EDU,10
93,9,LTSS,5
93,9,PLAY,15
93,9,DREAM,5
93,9,GIVE,5
93,10,NEC,45
93,10,FFA,15
93,10,EDU,10
93,10,LTSS,5
93,10,PLAY,15
93,10,DREAM,5
93,10,GIVE,5
93,11,NEC,45
93,11,FFA,15
93,11,EDU,10
93,11,LTSS,5
93,11,PLAY,15
93,11,DREAM,5
93,11,GIVE,5
93,12,NEC,45
93,12,FFA,15
93,12,EDU,10
93,12,LTSS,5
93,12,PLAY,15
93,12,DREAM,5
93,12,GIVE,5
94,1,NEC,45
94,1,FFA,15
94,1,EDU,5
94,1,LTSS,15
94,1,PLAY,5
94,1,GIVE,5
94,1,HEALTH,5
94,1,FAMILY,5
94,2,NEC,45
94,2,FFA,15
94,2,EDU,5
94,2,LTSS,15
94,2,PLAY,5
94,2,GIVE,5
94,2,HEALTH,5
94,2,FAMILY,5
94,3,NEC,45
94,3,FFA,15
94,3,EDU,5
94,3,LTSS,15
94,3,PLAY,5
94,3,GIVE,5
94,3,HEALTH,5
94,3,FAMILY,5
94,4,NEC,45
94,4,FFA,15
94,4,EDU,5
94,4,LTSS,15
94,4,PLAY,5
94,4,GIVE,5
94,4,HEALTH,5
94,4,FAMILY,5
94,5,NEC,45
94,5,FFA,5
94,5,EDU,10
94,5,LTSS,15
94,5,PLAY,5
94,5,GIVE,5
94,5,HEALTH,10
94,5,FAMILY,5
94,6,NEC,45
94,6,FFA,5
94,6,EDU,10
94,6,LTSS,15
94,6,PLAY,5
94,6,GIVE,5
94,6,HEALTH,10
94,6,FAMILY,5
94,7,NEC,45
94,7,FFA,5
94,7,EDU,10
94,7,LTSS,15
94,7,PLAY,5
94,7,GIVE,5
94,7,HEALTH,10
94,7,FAMILY,5
94,8,NEC,45
94,8,FFA,5
94,8,EDU,10
94,8,LTSS,15
94,8,PLAY,5
94,8,GIVE,5
94,8,HEALTH,10
94,8,FAMILY,5
94,9,NEC,45
94,9,FFA,15
94,9,EDU,5
94,9,LTSS,15
94,9,PLAY,5
94,9,GIVE,5
94,9,HEALTH,5
94,9,FAMILY,5
94,10,NEC,45
94,10,FFA,15
94,10,EDU,5
94,10,LTSS,15
94,10,PLAY,5
94,10,GIVE,5
94,10,HEALTH,5
94,10,FAMILY,5
94,11,NEC,45
94,11,FFA,15
94,11,EDU,5
94,11,LTSS,15
94,11,PLAY,5
94,11,GIVE,5
94,11,HEALTH,5
94,11,FAMILY,5
94,12,NEC,45
94,12,FFA,15
94,12,EDU,5
94,12,LTSS,15
94,12,PLAY,5
94,12,GIVE,5
94,12,HEALTH,5
94,12,FAMILY,5
95,1,NEC,45
95,1,FFA,20
95,1,EDU,5
95,1,LTSS,5
95,1,PLAY,15
95,1,EMERGENCY,5
95,1,FAMILY,5
95,2,NEC,45
95,2,FFA,20
95,2,EDU,5
95,2,LTSS,5
95,2,PLAY,15
95,2,EMERGENCY,5
95,2,FAMILY,5
95,3,NEC,45
95,3,FFA,20
95,3,EDU,5
95,3,LTSS,5
95,3,PLAY,15
95,3,EMERGENCY,5
95,3,FAMILY,5
95,4,NEC,45
95,4,FFA,20
95,4,EDU,5
95,4,LTSS,5
95,4,PLAY,15
95,4,EMERGENCY,5
95,4,FAMILY,5
95,5,NEC,65
95,5,FFA,10
95,5,EDU,5
95,5,LTSS,5
95,5,PLAY,5
95,5,EMERGENCY,5
95,5,DREAM,5
95,6,NEC,65
95,6,FFA,10
95,6,EDU,5
95,6,LTSS,5
95,6,PLAY,5
95,6,EMERGENCY,5
95,6,DREAM,5
95,7,NEC,65
95,7,FFA,10
95,7,EDU,5
95,7,LTSS,5
95,7,PLAY,5
95,7,EMERGENCY,5
95,7,DREAM,5
95,8,NEC,65
95,8,FFA,10
95,8,EDU,5
95,8,LTSS,5
95,8,PLAY,5
95,8,EMERGENCY,5
95,8,DREAM,5
95,9,NEC,45
95,9,FFA,15
95,9,EDU,5
95,9,LTSS,15
95,9,PLAY,5
95,9,DREAM,5
95,9,HEALTH,10
95,10,NEC,45
95,10,FFA,15
95,10,EDU,5
95,10,LTSS,15
95,10,PLAY,5
95,10,DREAM,5
95,10,HEALTH,10
95,11,NEC,45
95,11,FFA,15
95,11,EDU,5
95,11,LTSS,15
95,11,PLAY,5
95,11,DREAM,5
95,11,HEALTH,10
95,12,NEC,45
95,12,FFA,15
95,12,EDU,5
95,12,LTSS,15
95,12,PLAY,5
95,12,DREAM,5
95,12,HEALTH,10
96,1,NEC,45
96,1,FFA,15
96,1,EDU,5
96,1,LTSS,15
96,1,PLAY,5
96,1,HEALTH,5
96,1,DREAM,10
96,2,NEC,45
96,2,FFA,15
96,2,EDU,5
96,2,LTSS,15
96,2,PLAY,5
96,2,HEALTH,5
96,2,DREAM,10
96,3,NEC,45
96,3,FFA,15
96,3,EDU,5
96,3,LTSS,15
96,3,PLAY,5
96,3,HEALTH,5
96,3,DREAM,10
96,4,NEC,45
96,4,FFA,15
96,4,EDU,5
96,4,LTSS,15
96,4,PLAY,5
96,4,HEALTH,5
96,4,DREAM,10
96,5,NEC,45
96,5,FFA,15
96,5,EDU,5
96,5,LTSS,15
96,5,PLAY,5
96,5,HEALTH,5
96,5,DREAM,10
96,6,NEC,45
96,6,FFA,15
96,6,EDU,5
96,6,LTSS,15
96,6,PLAY,5
96,6,HEALTH,5
96,6,DREAM,10
96,7,NEC,45
96,7,FFA,15
96,7,EDU,5
96,7,LTSS,15
96,7,PLAY,5
96,7,HEALTH,5
96,7,DREAM,10
96,8,NEC,45
96,8,FFA,15
96,8,EDU,5
96,8,LTSS,15
96,8,PLAY,5
96,8,HEALTH,5
96,8,DREAM,10
96,9,NEC,50
96,9,FFA,15
96,9,EDU,5
96,9,LTSS,5
96,9,PLAY,10
96,9,HEALTH,10
96,9,DREAM,5
96,10,NEC,50
96,10,FFA,15
96,10,EDU,5
96,10,LTSS,5
96,10,PLAY,10
96,10,HEALTH,10
96,10,DREAM,5
96,11,NEC,50
96,11,FFA,15
96,11,EDU,5
96,11,LTSS,5
96,11,PLAY,10
96,11,HEALTH,10
96,11,DREAM,5
96,12,NEC,50
96,12,FFA,15
96,12,EDU,5
96,12,LTSS,5
96,12,PLAY,10
96,12,HEALTH,10
96,12,DREAM,5
97,1,NEC,45
97,1,FFA,15
97,1,EDU,5
97,1,LTSS,5
97,1,PLAY,15
97,1,EMERGENCY,5
97,1,DREAM,5
97,1,GIVE,5
97,2,NEC,45
97,2,FFA,15
97,2,EDU,5
97,2,LTSS,5
97,2,PLAY,15
97,2,EMERGENCY,5
97,2,DREAM,5
97,2,GIVE,5
97,3,NEC,45
97,3,FFA,15
97,3,EDU,5
97,3,LTSS,5
97,3,PLAY,15
97,3,EMERGENCY,5
97,3,DREAM,5
97,3,GIVE,5
97,4,NEC,45
97,4,FFA,15
97,4,EDU,5
97,4,LTSS,5
97,4,PLAY,15
97,4,EMERGENCY,5
97,4,DREAM,5
97,4,GIVE,5
97,5,NEC,45
97,5,FFA,10
97,5,EDU,10
97,5,LTSS,5
97,5,PLAY,5
97,5,EMERGENCY,15
97,5,DREAM,5
97,5,GIVE,5
97,6,NEC,45
97,6,FFA,10
97,6,EDU,10
97,6,LTSS,5
97,6,PLAY,5
97,6,EMERGENCY,15
97,6,DREAM,5
97,6,GIVE,5
97,7,NEC,45
97,7,FFA,10
97,7,EDU,10
97,7,LTSS,5
97,7,PLAY,5
97,7,EMERGENCY,15
97,7,DREAM,5
97,7,GIVE,5
97,8,NEC,45
97,8,FFA,10
97,8,EDU,10
97,8,LTSS,5
97,8,PLAY,5
97,8,EMERGENCY,15
97,8,DREAM,5
97,8,GIVE,5
97,9,NEC,45
97,9,FFA,5
97,9,EDU,5
97,9,LTSS,15
97,9,PLAY,15
97,9,EMERGENCY,5
97,9,DREAM,5
97,9,GIVE,5
97,10,NEC,45
97,10,FFA,5
97,10,EDU,5
97,10,LTSS,15
97,10,PLAY,15
97,10,EMERGENCY,5
97,10,DREAM,5
97,10,GIVE,5
97,11,NEC,45
97,11,FFA,5
97,11,EDU,5
97,11,LTSS,15
97,11,PLAY,15
97,11,EMERGENCY,5
97,11,DREAM,5
97,11,GIVE,5
97,12,NEC,45
97,12,FFA,5
97,12,EDU,5
97,12,LTSS,15
97,12,PLAY,15
97,12,EMERGENCY,5
97,12,DREAM,5
97,12,GIVE,5
98,1,NEC,45
98,1,FFA,5
98,1,EDU,10
98,1,LTSS,5
98,1,PLAY,10
98,1,HEALTH,10
98,1,FAMILY,5
98,1,DREAM,5
98,1,GIVE,5
98,2,NEC,45
98,2,FFA,5
98,2,EDU,10
98,2,LTSS,5
98,2,PLAY,10
98,2,HEALTH,10
98,2,FAMILY,5
98,2,DREAM,5
98,2,GIVE,5
98,3,NEC,45
98,3,FFA,5
98,3,EDU,10
98,3,LTSS,5
98,3,PLAY,10
98,3,HEALTH,10
98,3,FAMILY,5
98,3,DREAM,5
98,3,GIVE,5
98,4,NEC,45
98,4,FFA,5
98,4,EDU,10
98,4,LTSS,5
98,4,PLAY,10
98,4,HEALTH,10
98,4,FAMILY,5
98,4,DREAM,5
98,4,GIVE,5
98,5,NEC,45
98,5,FFA,10
98,5,EDU,10
98,5,LTSS,5
98,5,PLAY,5
98,5,HEALTH,5
98,5,FAMILY,10
98,5,DREAM,5
98,5,GIVE,5
98,6,NEC,45
98,6,FFA,10
98,6,EDU,10
98,6,LTSS,5
98,6,PLAY,5
98,6,HEALTH,5
98,6,FAMILY,10
98,6,DREAM,5
98,6,GIVE,5
98,7,NEC,45
98,7,FFA,10
98,7,EDU,10
98,7,LTSS,5
98,7,PLAY,5
98,7,HEALTH,5
98,7,FAMILY,10
98,7,DREAM,5
98,7,GIVE,5
98,8,NEC,45
98,8,FFA,10
98,8,EDU,10
98,8,LTSS,5
98,8,PLAY,5
98,8,HEALTH,5
98,8,FAMILY,10
98,8,DREAM,5
98,8,GIVE,5
98,9,NEC,45
98,9,FFA,5
98,9,EDU,5
98,9,LTSS,5
98,9,PLAY,15
98,9,HEALTH,5
98,9,FAMILY,5
98,9,DREAM,10
98,9,GIVE,5
98,10,NEC,45
98,10,FFA,5
98,10,EDU,5
98,10,LTSS,5
98,10,PLAY,15
98,10,HEALTH,5
98,10,FAMILY,5
98,10,DREAM,10
98,10,GIVE,5
98,11,NEC,45
98,11,FFA,5
98,11,EDU,5
98,11,LTSS,5
98,11,PLAY,15
98,11,HEALTH,5
98,11,FAMILY,5
98,11,DREAM,10
98,11,GIVE,5
98,12,NEC,45
98,12,FFA,5
98,12,EDU,5
98,12,LTSS,5
98,12,PLAY,15
98,12,HEALTH,5
98,12,FAMILY,5
98,12,DREAM,10
98,12,GIVE,5
99,1,NEC,45
99,1,FFA,5
99,1,EDU,10
99,1,LTSS,5
99,1,PLAY,5
99,1,FAMILY,5
99,1,EMERGENCY,5
99,1,HEALTH,5
99,1,DREAM,5
99,1,GIVE,10
99,2,NEC,45
99,2,FFA,5
99,2,EDU,10
99,2,LTSS,5
99,2,PLAY,5
99,2,FAMILY,5
99,2,EMERGENCY,5
99,2,HEALTH,5
99,2,DREAM,5
99,2,GIVE,10
99,3,NEC,45
99,3,FFA,5
99,3,EDU,10
99,3,LTSS,5
99,3,PLAY,5
99,3,FAMILY,5
99,3,EMERGENCY,5
99,3,HEALTH,5
99,3,DREAM,5
99,3,GIVE,10
99,4,NEC,45
99,4,FFA,5
99,4,EDU,10
99,4,LTSS,5
99,4,PLAY,5
99,4,FAMILY,5
99,4,EMERGENCY,5
99,4,HEALTH,5
99,4,DREAM,5
99,4,GIVE,10
99,5,NEC,45
99,5,FFA,10
99,5,EDU,5
99,5,LTSS,5
99,5,PLAY,5
99,5,FAMILY,5
99,5,EMERGENCY,5
99,5,HEALTH,5
99,5,DREAM,5
99,5,GIVE,10
99,6,NEC,45
99,6,FFA,10
99,6,EDU,5
99,6,LTSS,5
99,6,PLAY,5
99,6,FAMILY,5
99,6,EMERGENCY,5
99,6,HEALTH,5
99,6,DREAM,5
99,6,GIVE,10
99,7,NEC,45
99,7,FFA,10
99,7,EDU,5
99,7,LTSS,5
99,7,PLAY,5
99,7,FAMILY,5
99,7,EMERGENCY,5
99,7,HEALTH,5
99,7,DREAM,5
99,7,GIVE,10
99,8,NEC,45
99,8,FFA,10
99,8,EDU,5
99,8,LTSS,5
99,8,PLAY,5
99,8,FAMILY,5
99,8,EMERGENCY,5
99,8,HEALTH,5
99,8,DREAM,5
99,8,GIVE,10
99,9,NEC,45
99,9,FFA,5
99,9,EDU,5
99,9,LTSS,10
99,9,PLAY,10
99,9,FAMILY,5
99,9,EMERGENCY,5
99,9,HEALTH,5
99,9,DREAM,5
99,9,GIVE,5
99,10,NEC,45
99,10,FFA,5
99,10,EDU,5
99,10,LTSS,10
99,10,PLAY,10
99,10,FAMILY,5
99,10,EMERGENCY,5
99,10,HEALTH,5
99,10,DREAM,5
99,10,GIVE,5
99,11,NEC,45
99,11,FFA,5
99,11,EDU,5
99,11,LTSS,10
99,11,PLAY,10
99,11,FAMILY,5
99,11,EMERGENCY,5
99,11,HEALTH,5
99,11,DREAM,5
99,11,GIVE,5
99,12,NEC,45
99,12,FFA,5
99,12,EDU,5
99,12,LTSS,10
99,12,PLAY,10
99,12,FAMILY,5
99,12,EMERGENCY,5
99,12,HEALTH,5
99,12,DREAM,5
99,12,GIVE,5
100,1,NEC,50
100,1,FFA,20
100,1,EDU,15
100,1,LTSS,10
100,1,PLAY,5
100,2,NEC,50
100,2,FFA,20
100,2,EDU,15
100,2,LTSS,10
100,2,PLAY,5
100,3,NEC,50
